29.79761887,45.45201874,12.03652763,14.03147602,0.865267813,3.046746254,35.11239624,121.4607086,16.71165657,49.1120491,116.2831116,22.46565056,51.29825592,114.2877274,19.1008091,1
24.25658226,44.36108398,3.479407072,13.69045258,3.065898418,3.505985737,27.41574669,130.4824219,17.47100449,47.51739883,119.4028244,23.89855766,57.06768036,109.6962204,22.12425613,1
21.44082832,39.64813232,11.93872261,11.30186367,2.045239925,6.429972172,27.85206413,131.5714264,18.60362434,48.50311661,119.8493652,24.14009857,51.03440094,115.8617706,22.69775391,1
17.91648483,27.45047188,22.12761688,9.997569084,3.746568441,6.658627987,40.26777267,118.6907959,21.16342163,60.4725647,108.1545486,24.15450096,67.83837891,100.3674545,24.4046402,1
16.85327721,13.4567461,13.00866985,14.86092281,5.376735687,6.821919918,57.54811478,100.7687454,20.62239265,80.02750397,91.45599365,24.94311905,90.64526367,78.09241486,30.66627121,1
13.57457924,18.32073402,27.13436699,9.137970924,5.290275574,5.478818417,71.08191681,82.60370636,18.14644241,86.70278168,77.24388885,20.97205353,93.37958527,67.07902527,24.07373238,1
17.56160736,20.79589844,37.08478928,9.806992531,2.709900856,5.753765106,81.79173279,75.520401,21.48037529,93.45020294,75.86993408,27.00545692,105.6722794,59.08470154,29.33281708,1
16.4842205,30.88502502,38.57528305,9.545722961,3.180641174,4.236814499,87.18037415,64.73868561,16.92066193,101.2026672,63.27454758,25.44288063,105.495491,55.58800888,27.72636032,1
14.1186161,26.13017464,51.67833328,9.958947182,2.241313219,6.076873779,95.84700012,56.50218582,14.16251945,105.7696228,59.09737015,24.55186462,110.4141541,46.67556,21.71259689,1
12.2513485,44.4997139,40.8466301,11.33428478,6.180871964,5.720126152,89.98722076,66.57112122,17.09306145,109.1615143,60.10092545,40.42744064,112.7653961,53.44076157,38.55331421,1
25.43068123,70.96102905,37.20106506,17.32291031,3.172433376,6.542038918,81.99417114,78.29621124,19.12686157,101.9140091,72.59104919,39.73470688,108.6807175,67.02991486,38.47182465,1
26.37543488,65.80200958,33.96037292,13.9295311,3.333806992,4.959843636,78.06835175,83.27732849,15.81955624,91.38355255,82.85343933,30.7193222,105.2294083,66.79150391,34.5855751,1
25.35424232,66.30211639,28.92059517,14.34009647,2.820375681,4.869999409,71.94943237,89.23812103,15.11886501,94.36402893,80.09959412,28.70005035,107.8976135,64.69963074,34.36652756,1
19.25131989,52.85452652,34.37116241,15.11703396,7.394233227,4.677070618,85.14644623,73.79756165,25.25683594,108.1729889,62.45873642,45.90196228,120.4625931,45.15906906,50.90772247,1
20.93900871,57.69723129,27.44565964,13.00360966,6.282552242,5.141728878,70.03720856,93.24472046,25.2305603,96.1227417,78.01927185,39.56460953,110.035965,60.02957153,39.26777649,1
27.49074745,55.9653244,24.28432655,12.60592556,1.314612269,5.07106781,47.22078705,114.1911621,13.62926102,54.58658218,119.9985275,22.09111977,58.3629837,114.1530838,25.95548248,1
19.93279266,24.45748901,10.24549389,13.32046032,1.191387534,10.25384712,11.88636684,2.601312399,8.257925987,91.05512238,44.79789352,4.464626312,121.5008316,12.15220451,8.045829773,2
31.31446266,58.30987167,20.50524521,3.697647095,3.67078805,6.082424641,5.460356712,4.328650475,10.26003265,90.09489441,68.68709564,20.48053169,122.1303864,36.49129868,22.55202103,2
27.75393867,66.11660767,16.08957291,8.070736885,3.947783709,3.949185848,11.29210281,1.986170769,5.807852268,94.34274292,60.78352356,15.39096642,123.492424,28.90924454,13.99832344,2
16.13395882,49.20466232,26.46212578,9.208292007,2.669701338,7.370841026,9.076612473,3.921044111,6.686898708,97.36811066,53.82677841,14.52808094,124.827858,24.78363228,15.31478977,2
17.39495468,40.57172012,28.60650253,7.637243748,2.573153734,6.737465858,6.521997929,4.506442547,6.967870235,82.55558014,71.43314362,17.92269325,108.2446594,42.14041138,17.03305435,2
20.86179161,37.24917984,28.20728683,8.841891289,4.075926304,7.864206314,9.042191505,2.777901411,7.715523243,76.38493347,77.31236267,21.2715435,109.653717,39.04647446,14.92282581,2
18.64417839,36.64286804,21.83119965,8.69429493,2.340453625,6.143517494,9.342137337,3.421471834,5.671539783,68.72130585,87.82527924,14.80611706,104.5691757,43.29064941,10.59282303,2
19.36157799,44.04489136,19.82142448,10.35730076,1.290518999,3.036432028,13.75504875,3.240736246,5.120986462,46.87714386,106.5242538,15.69391632,78.59220123,72.91433716,13.49124527,2
23.51003456,47.12401199,16.74216461,8.427449226,4.224738121,4.039483547,12.94235706,1.656475782,5.555261135,44.01544571,113.1928253,16.50216103,80.92889404,76.15471649,14.52179432,2
29.08720589,47.3617897,12.09367085,8.146365166,3.094912052,4.01210928,11.21585083,1.25380826,6.455869198,42.64554977,117.6012726,16.38832664,71.06864166,90.09992218,12.96787357,2
34.02529526,49.195858,9.868699074,7.41258812,2.791621447,4.156627178,10.65611267,0.898119688,5.667454243,46.44553375,111.5146408,14.96161175,84.40736389,73.26543427,10.85416603,2
36.86652374,51.34396744,8.727759361,8.608352661,2.342369795,4.201458454,11.46882153,1.709921837,5.514107227,50.62351227,107.6022263,14.26577854,83.48727417,74.22409821,10.82903385,2
37.02578354,54.99312592,4.945222378,8.065451622,2.736999273,4.273736954,11.6101141,3.172495604,6.621584415,55.39516449,103.6947861,14.89643669,88.29045105,68.48320007,12.05893707,2
37.81676483,53.49539566,3.725758553,7.381243229,1.90803802,4.563417435,11.22040176,3.077061653,6.718614101,45.19142914,113.5504379,15.08551598,57.89680099,97.02008057,12.77402115,2
31.25427818,48.9159317,10.90622139,6.940688133,2.946106195,5.201062679,10.17101765,3.289341211,6.152186871,48.26174545,112.0855789,14.44857979,84.40684509,74.39056396,11.44173241,2
29.85359955,43.3666153,8.194897652,7.513998508,3.71882391,4.704621315,10.7356739,2.876894712,6.355846405,50.74940872,114.7910233,16.36336899,57.22264099,110.009407,12.04889107,2
32.11819839,40.23004532,7.352663994,6.569449902,3.640053272,5.504076958,10.09824944,5.265032291,7.17386961,53.42292404,114.9668732,16.4817791,48.96356964,121.7766037,12.62075233,2
31.12184334,43.99166489,3.25132513,6.962825775,2.154219627,4.93520546,11.05542469,3.999096632,5.834157467,57.80157089,109.1806564,15.70286369,64.27178955,102.1283722,12.23610783,2
31.33661842,44.20555878,1.695689201,5.483943462,2.311188698,5.379387379,8.965518951,3.800262928,5.454900742,51.16464996,112.4849701,15.07822037,57.15315628,106.8437729,10.90211201,2
28.26264763,48.59715652,6.126707077,7.381759167,3.678465843,5.469043732,10.34794903,3.644672871,5.566101074,52.01918411,112.9385986,14.45466709,71.36910248,91.65084839,11.03111649,2
25.28983307,49.94935226,14.30890942,6.920239925,4.115252018,5.553258896,10.27406406,1.48812747,5.865245819,49.32472229,111.077774,14.47919559,105.7979355,52.71043015,12.43319416,2
23.06707954,41.77565002,11.27406025,4.484519482,4.586797714,5.687991619,7.349071503,1.810233474,4.299313068,71.07022858,79.66806793,14.01715755,108.6500397,41.86204529,10.44992924,2
25.78275871,35.9341507,12.15940952,5.671124935,3.865757465,5.825746059,8.724475861,1.27304709,6.040726185,70.07835388,82.32020569,17.40254784,103.5375519,45.83996582,13.39071465,2
28.00105476,39.85369873,17.16160965,5.460334778,2.884721279,6.719147682,8.962141037,0.890161574,6.277190685,66.47169495,84.33301544,15.60757256,97.71707916,49.31393433,11.17427444,2
33.83439255,47.34828568,16.4678421,6.881677628,3.509814739,1.664434195,11.02247334,0.980256259,4.748703003,62.72766113,92.56665039,13.77702999,96.83010101,57.01893997,10.14532471,2
34.29425812,45.56483841,23.99097633,7.800190926,2.202180386,3.913545609,12.4532795,3.930719852,7.474616051,44.76541519,109.9953613,20.05669975,60.80662537,90.45959473,18.27692032,2
31.58722878,46.31355286,23.81646156,8.795967102,2.319537163,4.198999405,12.0176878,2.512249947,7.104588032,38.61756516,115.7957916,20.495821,60.05270004,93.15965271,20.41206551,2
34.17535019,48.84196472,26.81504631,8.697147369,3.009879827,4.665760994,14.31975555,3.696303368,8.455631256,37.48377991,119.1813354,20.01792336,53.01241302,102.582489,19.98161316,2
36.05044174,58.96491241,15.89855194,9.40320015,1.752025127,5.70241642,14.81173134,1.606004119,9.241464615,46.58685684,106.8259506,21.39116669,58.40206146,94.95911407,20.16634369,2
39.69488907,60.54207993,16.55848122,9.710906029,1.44452703,4.748383045,16.33048439,3.086125135,9.158052444,43.4833374,111.5777893,20.92288017,57.19425583,98.05582428,19.78548622,2
44.75265503,69.28276825,12.02432823,9.259776115,0.73613584,6.648443222,17.67301559,4.68459034,10.61886883,47.81973267,108.5087891,21.01938438,63.79594803,92.77038574,19.94786072,2
37.39491272,75.3614502,11.01115036,9.183019638,1.651530862,8.790390015,18.00714493,3.52227354,12.59187222,64.23664856,92.90096283,22.8785553,76.97403717,80.11969757,21.35867691,2
35.24246597,84.90061951,7.348574638,7.069059372,1.480866194,7.53954649,18.03224373,4.631613731,11.73365974,70.00711823,88.15380096,22.47713089,90.19475555,68.04283905,21.402771,2
30.95588112,72.1031723,18.37488174,12.38659286,1.137268305,6.320890903,17.99557495,1.737198234,9.112015724,49.18701172,109.6878891,20.26463318,59.15096283,99.71200562,17.02197266,2
33.43290329,59.47361755,20.4408474,9.463846207,0.778432131,4.701213837,16.0741539,4.637998581,7.007662773,45.3146286,108.4109192,19.6558876,57.52431488,94.92145538,17.05053711,2
32.84749985,57.03689957,22.14127159,9.055828094,1.808524132,4.710560799,15.45611095,3.603302956,6.536455154,39.00681686,115.8840027,19.59972191,52.11130524,102.6695709,18.32557678,2
28.56099319,53.73587036,21.14015007,9.751944542,1.30005312,4.231096268,15.86436844,1.781902194,6.337081909,38.73470306,116.4002838,19.21087646,50.95994949,103.7211609,17.8416481,2
25.1142025,54.67020798,20.037323,9.316740036,2.760020494,4.069781303,16.33098984,2.874799252,6.44391346,44.81142044,107.6453552,20.42949486,59.41120148,97.59430695,19.77861786,2
29.84194565,52.64377975,21.01013565,9.636130333,3.657492638,3.986060381,14.9918623,1.718294859,6.143556595,42.62207031,110.7406921,19.19874763,59.80340958,93.82749176,18.65986252,2
28.02028465,49.18324661,21.36855125,10.00918388,4.023339748,4.487090111,15.97348976,0.816224337,6.649511337,45.80644608,105.838913,21.12641525,67.54430389,83.01792908,19.81466293,2
27.8396492,49.68645859,20.5273037,9.157849312,2.495684624,4.203211308,15.08576965,1.118404388,6.616899967,43.99285889,108.7653961,19.31340408,58.95035172,94.16993713,17.91879272,2
35.73752594,57.31673813,13.818573,8.766902924,1.04567039,3.174205303,15.60184956,3.047837973,6.247574329,39.65993881,114.3741226,19.92464256,50.11689758,103.6552811,16.9168911,2
40.43811035,59.00777435,8.582306862,8.039157867,2.188895941,2.815496683,17.04501915,5.314301968,5.248332977,34.95044327,122.8229599,16.51478958,45.97365952,112.5771561,15.03771782,2
46.09679031,54.07411957,2.844480276,3.380676508,5.130910397,3.238875866,13.93205833,4.399442673,4.608751297,39.45927811,112.274765,17.3121891,43.62366104,105.4294128,18.49170113,2
46.34540558,57.22271729,8.206953049,2.540151119,0.3549245,4.595644951,16.66534042,2.789833069,8.894580841,52.32997513,106.4274292,20.40590286,61.45540237,98.07705688,19.87397766,2
46.52895355,51.08357239,9.316494942,4.414945126,3.276015759,6.647754669,12.45726967,3.086875677,11.16387272,54.19555283,106.3468628,25.83452606,59.63516617,104.0722275,25.82071114,2
50.32362747,55.38525391,11.80395794,6.590476513,3.146019936,6.226870537,14.11892509,1.721638083,11.80601883,51.55846024,103.7719116,24.22179985,57.36483765,97.1270752,24.22743988,2
44.23490143,65.47480774,4.522209167,7.948685646,2.216240883,7.23685503,15.98260212,2.167569637,12.12992954,54.34741592,105.0720673,23.34543037,63.36621094,95.308815,23.65823174,2
38.77384949,74.72383881,5.964172363,7.251861095,3.064439058,6.729656696,14.00575066,2.041207075,10.48927307,55.84727859,98.5117569,20.78614998,73.77140045,80.76083374,18.19845009,2
32.40277863,68.1904068,15.50156116,9.484407425,2.664757967,6.09538269,17.06515503,1.822897553,9.524580002,63.6545105,87.2705307,22.12679863,76.3584137,77.35269165,17.42730331,2
44.31391907,62.19996643,6.905440807,9.822445869,2.861572981,0.683901966,6.508162022,5.16507864,2.463452339,16.07738304,1.650538802,6.589449883,47.29815292,99.71503448,6.792240143,3
37.51081848,60.59077835,8.878515244,7.587892532,3.285030603,1.130407214,6.518269539,3.876992941,0.902292311,11.60716534,3.049282551,4.778225899,56.98304367,88.92900848,7.758232117,3
